sku_id,channel_id,center_id,week_start_date,category_l1,category_l2,brand,demand_pred,stockout_risk_pred_proba,stockout_risk_pred_label,available_qty,inbound_qty_next_1w,inbound_qty_next_2w,inbound_qty_next_4w,inventory_position_qty,inventory_cover_weeks,safety_stock_qty,lead_time_weeks,review_period_weeks,target_cover_weeks,target_inventory_qty,raw_order_need,recommended_order_qty,recommended_action,action_reason,moq_qty,order_multiple,min_order_amount,unit_cost,open_po_qty,overdue_po_qty,promo_flag,manual_override_flag,override_type,override_reason
SKU0026,GLOBAL_MALL,FC_DONGTAN,2025-12-08,Home,Kitchen,Green Habit,4.646818310714083,0.0001264886915471,0.0,261,182,182,182,443,126.57142857142856,0.8017837257372731,1,1,2,10.095420347165438,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,48,12,1537840.8,32038.35,376,194,0,0,,
SKU0026,GLOBAL_MALL,FC_DONGTAN,2025-12-15,Home,Kitchen,Green Habit,5.386279181894103,0.0001866882480093,0.0,220,0,0,0,220,48.888888888888886,1.535298947157477,1,1,2,12.307857310945684,0.0,0,HOLD,HOLD: inventory position sufficient,48,12,1537840.8,32038.35,376,376,0,0,,
SKU0026,GLOBAL_MALL,FC_INCHEON,2025-11-03,Home,Kitchen,Green Habit,2.3626431048500427,2.255183741167357e-05,0.0,233,0,0,0,233,116.5,0.0,1,1,2,4.725286209700085,0.0,0,HOLD,HOLD: inventory position sufficient,48,12,1537840.8,32038.35,26,26,0,0,,
SKU0026,GLOBAL_MALL,FC_INCHEON,2025-11-10,Home,Kitchen,Green Habit,2.457119492231638,2.72143384386544e-05,0.0,226,0,0,0,226,100.44444444444444,0.4008918628686365,1,1,2,5.315130847331913,0.0,0,HOLD,HOLD: inventory position sufficient,48,12,1537840.8,32038.35,26,26,0,0,,
SKU0026,GLOBAL_MALL,FC_INCHEON,2025-11-17,Home,Kitchen,Green Habit,2.5291266265345733,2.425013232249522e-05,0.0,194,113,113,113,307,122.8,0.4629100498862756,1,1,2,5.521163302955422,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,48,12,1537840.8,32038.35,139,26,0,0,,
SKU0026,GLOBAL_MALL,FC_INCHEON,2025-11-24,Home,Kitchen,Green Habit,2.5071257502683504,2.684246404581686e-05,0.0,245,0,0,0,245,108.88888888888889,0.7676494735787384,1,1,2,5.781900974115439,0.0,0,HOLD,HOLD: inventory position sufficient,48,12,1537840.8,32038.35,60,60,0,0,,
SKU0026,GLOBAL_MALL,FC_INCHEON,2025-12-01,Home,Kitchen,Green Habit,2.987312565879788,3.435113040173438e-05,0.0,260,0,0,0,260,115.55555555555556,0.7676494735787384,1,1,2,6.742274605338315,0.0,0,HOLD,HOLD: inventory position sufficient,48,12,1537840.8,32038.35,26,26,0,0,,
SKU0026,GLOBAL_MALL,FC_INCHEON,2025-12-08,Home,Kitchen,Green Habit,2.5684131376682817,5.833580133935927e-05,0.0,241,0,0,0,241,87.63636363636364,1.3693063937629153,1,1,2,6.506132669099479,0.0,0,HOLD,HOLD: inventory position sufficient,48,12,1537840.8,32038.35,26,26,0,0,,
SKU0026,GLOBAL_MALL,FC_INCHEON,2025-12-15,Home,Kitchen,Green Habit,2.212603616375584,0.0001141389041279,0.0,226,103,103,103,329,164.5,1.7320508075688772,1,1,2,6.157258040320045,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,48,12,1537840.8,32038.35,129,26,0,0,,
SKU0026,GLOBAL_MALL,MFC_GANGNAM,2025-11-03,Home,Kitchen,Green Habit,2.052156921139644,1.7213713166791192e-05,0.0,250,0,0,0,250,125.0,1.1338934190276817,1,1,2,5.23820726130697,0.0,0,HOLD,HOLD: inventory position sufficient,48,12,1537840.8,32038.35,34,34,0,0,,
SKU0026,GLOBAL_MALL,MFC_GANGNAM,2025-11-10,Home,Kitchen,Green Habit,2.376078917326244,2.6273797881506417e-05,0.0,248,0,0,0,248,124.0,1.1338934190276817,1,1,2,5.8860512536801695,0.0,0,HOLD,HOLD: inventory position sufficient,48,12,1537840.8,32038.35,34,34,0,0,,
SKU0026,GLOBAL_MALL,MFC_GANGNAM,2025-11-17,Home,Kitchen,Green Habit,2.622567673136638,2.3979780149084347e-05,0.0,231,91,91,91,322,117.0909090909091,1.2026755886059095,1,1,2,6.447810934879186,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,48,12,1537840.8,32038.35,125,34,0,0,,
SKU0026,GLOBAL_MALL,MFC_GANGNAM,2025-11-24,Home,Kitchen,Green Habit,2.5152670577844907,1.508794281905234e-05,0.0,295,0,0,0,295,107.27272727272728,1.2026755886059095,1,1,2,6.233209704174891,0.0,0,HOLD,HOLD: inventory position sufficient,48,12,1537840.8,32038.35,49,49,0,0,,
SKU0026,GLOBAL_MALL,MFC_GANGNAM,2025-12-01,Home,Kitchen,Green Habit,2.159457536491792,3.106997116202637e-05,0.0,270,0,0,0,270,135.0,1.1338934190276817,1,1,2,5.452808492011266,0.0,0,HOLD,HOLD: inventory position sufficient,48,12,1537840.8,32038.35,49,49,0,0,,
SKU0026,GLOBAL_MALL,MFC_GANGNAM,2025-12-08,Home,Kitchen,Green Habit,2.574625459805966,7.803818629138968e-05,0.0,265,0,0,0,265,132.5,1.1338934190276817,1,1,2,6.283144338639613,0.0,0,HOLD,HOLD: inventory position sufficient,48,12,1537840.8,32038.35,49,49,0,0,,
SKU0026,GLOBAL_MALL,MFC_GANGNAM,2025-12-15,Home,Kitchen,Green Habit,2.6805885937690768,7.962948790166187e-05,0.0,252,107,107,107,359,179.5,1.1338934190276817,1,1,2,6.495070606565835,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,48,12,1537840.8,32038.35,156,49,0,0,,
SKU0026,ONLINE_MALL,FC_DONGTAN,2025-11-03,Home,Kitchen,Green Habit,12.243382552354609,3.472939769992741e-05,0.0,235,0,0,0,235,21.363636363636363,1.9639610121239317,1,1,2,26.45072611683315,0.0,0,HOLD,HOLD: inventory position sufficient,48,12,1537840.8,32038.35,194,194,0,0,,
SKU0026,ONLINE_MALL,FC_DONGTAN,2025-11-10,Home,Kitchen,Green Habit,12.43500153081274,3.74504891069016e-05,0.0,220,0,0,0,220,17.959183673469386,2.394189394584909,1,1,2,27.264192456210388,0.0,0,HOLD,HOLD: inventory position sufficient,48,12,1537840.8,32038.35,194,194,0,0,,
SKU0026,ONLINE_MALL,FC_DONGTAN,2025-11-17,Home,Kitchen,Green Habit,13.218192110513188,6.627631981167152e-05,0.0,178,148,148,148,326,26.08,2.4928469095164494,1,1,2,28.929231130542824,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,48,12,1537840.8,32038.35,342,194,0,0,,
SKU0026,ONLINE_MALL,FC_DONGTAN,2025-11-24,Home,Kitchen,Green Habit,12.065379898618666,3.4030258767944475e-05,0.0,300,0,0,0,300,25.0,2.53546276418555,1,1,2,26.66622256142288,0.0,0,HOLD,HOLD: inventory position sufficient,48,12,1537840.8,32038.35,194,194,0,0,,
SKU0026,ONLINE_MALL,FC_DONGTAN,2025-12-01,Home,Kitchen,Green Habit,13.459639008306576,4.645697711371148e-05,0.0,265,0,0,0,265,19.62962962962963,1.388730149658827,1,1,2,28.30800816627198,0.0,0,HOLD,HOLD: inventory position sufficient,48,12,1537840.8,32038.35,194,194,0,0,,
SKU0026,ONLINE_MALL,FC_DONGTAN,2025-12-08,Home,Kitchen,Green Habit,15.028619900620123,0.0001333165341375,0.0,261,182,182,182,443,31.642857142857142,1.9639610121239317,1,1,2,32.02120081336418,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,48,12,1537840.8,32038.35,376,194,0,0,,
SKU0026,ONLINE_MALL,FC_DONGTAN,2025-12-15,Home,Kitchen,Green Habit,14.449410786756635,0.0001659205618363,0.0,220,0,0,0,220,16.296296296296298,2.1213203435596424,1,1,2,31.020141917072912,0.0,0,HOLD,HOLD: inventory position sufficient,48,12,1537840.8,32038.35,376,376,0,0,,
SKU0026,ONLINE_MALL,FC_INCHEON,2025-11-03,Home,Kitchen,Green Habit,8.304474991766181,1.7430831191881735e-05,0.0,233,0,0,0,233,30.06451612903226,1.202675588605914,1,1,2,17.811625572138276,0.0,0,HOLD,HOLD: inventory position sufficient,48,12,1537840.8,32038.35,26,26,0,0,,
SKU0026,ONLINE_MALL,FC_INCHEON,2025-11-10,Home,Kitchen,Green Habit,8.787359309874981,2.266540059965952e-05,0.0,226,0,0,0,226,25.82857142857143,1.0088890637018288,1,1,2,18.583607683451792,0.0,0,HOLD,HOLD: inventory position sufficient,48,12,1537840.8,32038.35,26,26,0,0,,
SKU0026,ONLINE_MALL,FC_INCHEON,2025-11-17,Home,Kitchen,Green Habit,8.377880696967585,2.6563069703789195e-05,0.0,194,113,113,113,307,34.111111111111114,1.1338934190276864,1,1,2,17.889654812962856,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,48,12,1537840.8,32038.35,139,26,0,0,,
SKU0026,ONLINE_MALL,FC_INCHEON,2025-11-24,Home,Kitchen,Green Habit,7.358034362640326,1.948070352622665e-05,0.0,245,0,0,0,245,29.696969696969692,1.6529194950580224,1,1,2,16.368988220338675,0.0,0,HOLD,HOLD: inventory position sufficient,48,12,1537840.8,32038.35,60,60,0,0,,
SKU0026,ONLINE_MALL,FC_INCHEON,2025-12-01,Home,Kitchen,Green Habit,9.19096306988689,2.7536452521750146e-05,0.0,260,0,0,0,260,33.54838709677419,2.108655631303647,1,1,2,20.490581771077427,0.0,0,HOLD,HOLD: inventory position sufficient,48,12,1537840.8,32038.35,26,26,0,0,,
SKU0026,ONLINE_MALL,FC_INCHEON,2025-12-08,Home,Kitchen,Green Habit,8.421493172281828,4.221027599069735e-05,0.0,241,0,0,0,241,26.77777777777778,3.644957377763737,1,1,2,20.487943722327394,0.0,0,HOLD,HOLD: inventory position sufficient,48,12,1537840.8,32038.35,26,26,0,0,,
SKU0026,ONLINE_MALL,FC_INCHEON,2025-12-15,Home,Kitchen,Green Habit,8.646711049776247,6.276498119680468e-05,0.0,226,103,103,103,329,41.125,3.760699023168053,1,1,2,21.054121122720545,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,48,12,1537840.8,32038.35,129,26,0,0,,
SKU0026,ONLINE_MALL,MFC_GANGNAM,2025-11-03,Home,Kitchen,Green Habit,5.942923743684706,1.5239502607001671e-05,0.0,250,0,0,0,250,40.0,2.649123844378956,1,1,2,14.534971331748368,0.0,0,HOLD,HOLD: inventory position sufficient,48,12,1537840.8,32038.35,34,34,0,0,,
SKU0026,ONLINE_MALL,MFC_GANGNAM,2025-11-10,Home,Kitchen,Green Habit,5.063128257579093,1.3649417558369918e-05,0.0,248,0,0,0,248,55.11111111111112,1.9086270308410545,1,1,2,12.034883545999241,0.0,0,HOLD,HOLD: inventory position sufficient,48,12,1537840.8,32038.35,34,34,0,0,,
SKU0026,ONLINE_MALL,MFC_GANGNAM,2025-11-17,Home,Kitchen,Green Habit,5.011060639274014,1.6590529656348405e-05,0.0,231,91,91,91,322,85.86666666666666,1.777839780664805,1,1,2,11.799961059212833,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,48,12,1537840.8,32038.35,125,34,0,0,,
SKU0026,ONLINE_MALL,MFC_GANGNAM,2025-11-24,Home,Kitchen,Green Habit,5.282329698242108,1.284082494806031e-05,0.0,295,0,0,0,295,62.10526315789474,1.6529194950580184,1,1,2,12.217578891542235,0.0,0,HOLD,HOLD: inventory position sufficient,48,12,1537840.8,32038.35,49,49,0,0,,
SKU0026,ONLINE_MALL,MFC_GANGNAM,2025-12-01,Home,Kitchen,Green Habit,5.051584907833204,2.2782520513979344e-05,0.0,270,0,0,0,270,63.52941176470589,1.2026755886059084,1,1,2,11.305845404272317,0.0,0,HOLD,HOLD: inventory position sufficient,48,12,1537840.8,32038.35,49,49,0,0,,
SKU0026,ONLINE_MALL,MFC_GANGNAM,2025-12-08,Home,Kitchen,Green Habit,5.453891500620239,4.878677038884242e-05,0.0,265,0,0,0,265,50.47619047619048,1.369306393762914,1,1,2,12.277089395003392,0.0,0,HOLD,HOLD: inventory position sufficient,48,12,1537840.8,32038.35,49,49,0,0,,
SKU0026,ONLINE_MALL,MFC_GANGNAM,2025-12-15,Home,Kitchen,Green Habit,6.088332753832295,5.36763738861011e-05,0.0,252,107,107,107,359,59.833333333333336,0.6546536707079748,1,1,2,12.831319178372564,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,48,12,1537840.8,32038.35,156,49,0,0,,
SKU0026,ROCKET_DELIVERY,FC_DONGTAN,2025-11-03,Home,Kitchen,Green Habit,12.833181863759876,3.5490816997182866e-05,0.0,235,0,0,0,235,17.09090909090909,4.915354950124587,1,1,2,30.58171867764434,0.0,0,HOLD,HOLD: inventory position sufficient,48,12,1537840.8,32038.35,194,194,0,0,,
SKU0026,ROCKET_DELIVERY,FC_DONGTAN,2025-11-10,Home,Kitchen,Green Habit,12.694178877319134,4.2465790426162864e-05,0.0,220,0,0,0,220,18.33333333333333,4.7207747548166585,1,1,2,30.109132509454927,0.0,0,HOLD,HOLD: inventory position sufficient,48,12,1537840.8,32038.35,194,194,0,0,,
SKU0026,ROCKET_DELIVERY,FC_DONGTAN,2025-11-17,Home,Kitchen,Green Habit,13.213118981891624,5.171968842766302e-05,0.0,178,148,148,148,326,28.977777777777774,3.6669372194555727,1,1,2,30.09317518323882,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,48,12,1537840.8,32038.35,342,194,0,0,,
SKU0026,ROCKET_DELIVERY,FC_DONGTAN,2025-11-24,Home,Kitchen,Green Habit,9.429558251098904,2.9797986732658464e-05,0.0,300,0,0,0,300,29.26829268292683,3.838247367893692,1,1,2,22.6973638700915,0.0,0,HOLD,HOLD: inventory position sufficient,48,12,1537840.8,32038.35,194,194,0,0,,
SKU0026,ROCKET_DELIVERY,FC_DONGTAN,2025-12-01,Home,Kitchen,Green Habit,10.12366271530944,3.390636359361871e-05,0.0,265,0,0,0,265,27.17948717948718,4.360946817247045,1,1,2,24.608272247865926,0.0,0,HOLD,HOLD: inventory position sufficient,48,12,1537840.8,32038.35,194,194,0,0,,
SKU0026,ROCKET_DELIVERY,FC_DONGTAN,2025-12-08,Home,Kitchen,Green Habit,13.289094720188828,8.878652296920116e-05,0.0,261,182,182,182,443,49.22222222222222,4.488079449258573,1,1,2,31.06626888963623,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,48,12,1537840.8,32038.35,376,194,0,0,,
SKU0026,ROCKET_DELIVERY,FC_DONGTAN,2025-12-15,Home,Kitchen,Green Habit,11.29041200282349,0.0001185231780729,0.0,220,0,0,0,220,25.88235294117647,3.732100136460894,1,1,2,26.312924142107875,0.0,0,HOLD,HOLD: inventory position sufficient,48,12,1537840.8,32038.35,376,376,0,0,,
SKU0026,ROCKET_DELIVERY,FC_INCHEON,2025-11-03,Home,Kitchen,Green Habit,6.088037404506616,1.3127596779809589e-05,0.0,233,0,0,0,233,33.285714285714285,2.777460299317654,1,1,2,14.953535108330886,0.0,0,HOLD,HOLD: inventory position sufficient,48,12,1537840.8,32038.35,26,26,0,0,,
SKU0026,ROCKET_DELIVERY,FC_INCHEON,2025-11-10,Home,Kitchen,Green Habit,6.347282391319266,1.901895307056889e-05,0.0,226,0,0,0,226,41.09090909090909,2.405351177211819,1,1,2,15.09991595985035,0.0,0,HOLD,HOLD: inventory position sufficient,48,12,1537840.8,32038.35,26,26,0,0,,
SKU0026,ROCKET_DELIVERY,FC_INCHEON,2025-11-17,Home,Kitchen,Green Habit,7.515508861508344,2.4185932365857253e-05,0.0,194,113,113,113,307,45.48148148148148,2.5669604037237725,1,1,2,17.59797812674046,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,48,12,1537840.8,32038.35,139,26,0,0,,
SKU0026,ROCKET_DELIVERY,FC_INCHEON,2025-11-24,Home,Kitchen,Green Habit,8.61292770695809,1.802751589097301e-05,0.0,245,0,0,0,245,26.486486486486488,3.297726489568229,1,1,2,20.52358190348441,0.0,0,HOLD,HOLD: inventory position sufficient,48,12,1537840.8,32038.35,60,60,0,0,,
SKU0026,ROCKET_DELIVERY,FC_INCHEON,2025-12-01,Home,Kitchen,Green Habit,8.528887871718203,1.9058268834305185e-05,0.0,260,0,0,0,260,30.58823529411765,3.370036032024413,1,1,2,20.427811775460818,0.0,0,HOLD,HOLD: inventory position sufficient,48,12,1537840.8,32038.35,26,26,0,0,,
SKU0026,ROCKET_DELIVERY,FC_INCHEON,2025-12-08,Home,Kitchen,Green Habit,9.356493062382183,5.376979379166427e-05,0.0,241,0,0,0,241,24.71794871794872,2.394189394584909,1,1,2,21.107175519349276,0.0,0,HOLD,HOLD: inventory position sufficient,48,12,1537840.8,32038.35,26,26,0,0,,
SKU0026,ROCKET_DELIVERY,FC_INCHEON,2025-12-15,Home,Kitchen,Green Habit,9.015216941756652,9.968645192362356e-05,0.0,226,103,103,103,329,32.09756097560975,2.394189394584909,1,1,2,20.424623278098213,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,48,12,1537840.8,32038.35,129,26,0,0,,
SKU0026,ROCKET_DELIVERY,MFC_GANGNAM,2025-11-03,Home,Kitchen,Green Habit,5.850584273245587,1.5378744703959595e-05,0.0,250,0,0,0,250,38.46153846153846,3.24037034920393,1,1,2,14.941538895695103,0.0,0,HOLD,HOLD: inventory position sufficient,48,12,1537840.8,32038.35,34,34,0,0,,
SKU0026,ROCKET_DELIVERY,MFC_GANGNAM,2025-11-10,Home,Kitchen,Green Habit,5.221936375996496,1.484757940918391e-05,0.0,248,0,0,0,248,52.21052631578947,1.3693063937629155,1,1,2,11.813179145755907,0.0,0,HOLD,HOLD: inventory position sufficient,48,12,1537840.8,32038.35,34,34,0,0,,
SKU0026,ROCKET_DELIVERY,MFC_GANGNAM,2025-11-17,Home,Kitchen,Green Habit,5.561647603025479,1.621195319338667e-05,0.0,231,91,91,91,322,58.54545454545455,1.0350983390135318,1,1,2,12.15839354506449,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,48,12,1537840.8,32038.35,125,34,0,0,,
SKU0026,ROCKET_DELIVERY,MFC_GANGNAM,2025-11-24,Home,Kitchen,Green Habit,5.509139545401371,1.4449604271982988e-05,0.0,295,0,0,0,295,69.41176470588235,1.3693063937629155,1,1,2,12.387585484565658,0.0,0,HOLD,HOLD: inventory position sufficient,48,12,1537840.8,32038.35,49,49,0,0,,
SKU0026,ROCKET_DELIVERY,MFC_GANGNAM,2025-12-01,Home,Kitchen,Green Habit,5.795431628940141,1.8233365461830564e-05,0.0,270,0,0,0,270,41.53846153846154,3.732100136460895,1,1,2,15.322963394341176,0.0,0,HOLD,HOLD: inventory position sufficient,48,12,1537840.8,32038.35,49,49,0,0,,
SKU0026,ROCKET_DELIVERY,MFC_GANGNAM,2025-12-08,Home,Kitchen,Green Habit,6.351568898041999,5.70689787827314e-05,0.0,265,0,0,0,265,44.16666666666666,3.982102818504673,1,1,2,16.685240614588672,0.0,0,HOLD,HOLD: inventory position sufficient,48,12,1537840.8,32038.35,49,49,0,0,,
SKU0026,ROCKET_DELIVERY,MFC_GANGNAM,2025-12-15,Home,Kitchen,Green Habit,6.237781389543893,4.3238332105475134e-05,0.0,252,107,107,107,359,51.285714285714285,4.292851200376205,1,1,2,16.768413979463993,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,48,12,1537840.8,32038.35,156,49,0,0,,
SKU0027,GLOBAL_MALL,FC_DONGTAN,2025-11-03,Home,Kitchen,Neat Day,6.646597317320975,5.313277749704536e-05,0.0,360,0,0,0,360,55.38461538461539,1.963961012123932,2,2,4,28.55035028140783,0.0,0,HOLD,HOLD: inventory position sufficient,24,6,531277.92,22136.58,211,211,0,0,,
SKU0027,GLOBAL_MALL,FC_DONGTAN,2025-11-10,Home,Kitchen,Neat Day,7.188515961319623,4.952297934526146e-05,0.0,295,0,0,0,295,45.38461538461539,1.963961012123932,2,2,4,30.718024857402423,0.0,0,HOLD,HOLD: inventory position sufficient,24,6,531277.92,22136.58,211,211,0,0,,
SKU0027,GLOBAL_MALL,FC_DONGTAN,2025-11-17,Home,Kitchen,Neat Day,6.946030577805655,4.610767127733596e-05,0.0,272,0,0,0,272,36.266666666666666,0.6546536707079793,2,2,4,28.4387759819306,0.0,0,HOLD,HOLD: inventory position sufficient,24,6,531277.92,22136.58,211,211,0,0,,
SKU0027,GLOBAL_MALL,FC_DONGTAN,2025-11-24,Home,Kitchen,Neat Day,6.405351208868516,4.8557516395855184e-05,0.0,222,0,0,0,222,29.6,0.6546536707079793,2,2,4,26.276058506182043,0.0,0,HOLD,HOLD: inventory position sufficient,24,6,531277.92,22136.58,211,211,0,0,,
SKU0027,GLOBAL_MALL,FC_DONGTAN,2025-12-01,Home,Kitchen,Neat Day,6.294573810923223,7.470286886781133e-05,0.0,180,0,0,0,180,24.0,0.6546536707079793,2,2,4,25.832948914400873,0.0,0,HOLD,HOLD: inventory position sufficient,24,6,531277.92,22136.58,211,211,0,0,,
SKU0027,GLOBAL_MALL,FC_DONGTAN,2025-12-08,Home,Kitchen,Neat Day,5.815285202086041,7.430261596611767e-05,0.0,141,0,0,0,141,18.8,0.6546536707079793,2,2,4,23.915794479052142,0.0,0,HOLD,HOLD: inventory position sufficient,24,6,531277.92,22136.58,211,211,0,0,,
SKU0027,GLOBAL_MALL,FC_DONGTAN,2025-12-15,Home,Kitchen,Neat Day,6.913197062932751,0.0012529783099259,0.0,88,260,260,260,348,51.55555555555556,1.4267845968170136,2,2,4,29.07957284854802,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,24,6,531277.92,22136.58,471,211,0,0,,
SKU0027,GLOBAL_MALL,FC_INCHEON,2025-11-03,Home,Kitchen,Neat Day,5.39236634994864,7.165433065035583e-05,0.0,132,0,0,0,132,22.0,2.2677868380553607,2,2,4,23.83725223784992,0.0,0,HOLD,HOLD: inventory position sufficient,24,6,531277.92,22136.58,142,142,0,0,,
SKU0027,GLOBAL_MALL,FC_INCHEON,2025-11-10,Home,Kitchen,Neat Day,5.0348256417852895,7.563647840213215e-05,0.0,146,0,0,0,146,26.545454545454547,2.171240593367235,2,2,4,22.31054316050839,0.0,0,HOLD,HOLD: inventory position sufficient,24,6,531277.92,22136.58,91,91,0,0,,
SKU0027,GLOBAL_MALL,FC_INCHEON,2025-11-17,Home,Kitchen,Neat Day,4.756812974184865,4.4050488792664926e-05,0.0,118,178,178,178,296,69.6470588235294,2.514245129542575,2,2,4,21.541497026282038,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,24,6,531277.92,22136.58,269,91,0,0,,
SKU0027,GLOBAL_MALL,FC_INCHEON,2025-11-24,Home,Kitchen,Neat Day,5.70032767078392,5.495917713392624e-05,0.0,244,0,0,0,244,61.0,2.777460299317653,2,2,4,25.57877098245333,0.0,0,HOLD,HOLD: inventory position sufficient,24,6,531277.92,22136.58,91,91,0,0,,
SKU0027,GLOBAL_MALL,FC_INCHEON,2025-12-01,Home,Kitchen,Neat Day,4.915118331627308,7.268653465971142e-05,0.0,198,0,0,0,198,44.0,3.760699023168051,2,2,4,23.421172349677285,0.0,0,HOLD,HOLD: inventory position sufficient,24,6,531277.92,22136.58,91,91,0,0,,
SKU0027,GLOBAL_MALL,FC_INCHEON,2025-12-08,Home,Kitchen,Neat Day,4.8770809955059935,8.295278752615276e-05,0.0,176,0,0,0,176,39.11111111111112,3.760699023168051,2,2,4,23.269023005192025,0.0,0,HOLD,HOLD: inventory position sufficient,24,6,531277.92,22136.58,91,91,0,0,,
SKU0027,GLOBAL_MALL,FC_INCHEON,2025-12-15,Home,Kitchen,Neat Day,6.13976171283532,3.531994411385474e-05,0.0,145,144,144,144,289,55.04761904761905,3.256860890050855,2,2,4,27.815907741392135,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,24,6,531277.92,22136.58,235,91,0,0,,
SKU0027,GLOBAL_MALL,MFC_GANGNAM,2025-11-03,Home,Kitchen,Neat Day,5.53549567334476,0.2699828465183067,0.0,35,0,0,0,35,5.384615384615385,3.9821028185046727,2,2,4,26.12408551188371,0.0,0,HOLD,HOLD: inventory position sufficient,24,6,531277.92,22136.58,159,159,0,0,,
SKU0027,GLOBAL_MALL,MFC_GANGNAM,2025-11-10,Home,Kitchen,Neat Day,4.785562147951397,0.996138649737494,1.0,4,0,164,164,168,32.0,2.9820893921640144,2,2,4,22.1243379839696,0.0,0,HOLD,HOLD: inventory position sufficient,24,6,531277.92,22136.58,323,159,0,0,,
SKU0027,GLOBAL_MALL,MFC_GANGNAM,2025-11-17,Home,Kitchen,Neat Day,4.676418150532173,0.9914636012731634,1.0,0,164,164,164,164,38.588235294117645,4.280353790451038,2,2,4,22.98602639257973,0.0,0,HOLD,HOLD: inventory position sufficient,24,6,531277.92,22136.58,323,159,0,0,,
SKU0027,GLOBAL_MALL,MFC_GANGNAM,2025-11-24,Home,Kitchen,Neat Day,4.522776162478665,0.0007114637025831,0.0,0,0,0,0,0,0.0,4.942526826287484,2,2,4,23.033631476202142,23.033631476202142,24,BUY,BUY: demand forecast exceeds inventory position after lead time and order constraints,24,6,531277.92,22136.58,323,323,0,0,,
SKU0027,GLOBAL_MALL,MFC_GANGNAM,2025-12-01,Home,Kitchen,Neat Day,4.134157511896559,0.0077837735395855,0.0,36,0,0,0,36,16.0,2.9820893921640157,2,2,4,19.518719439750253,0.0,0,HOLD,HOLD: inventory position sufficient,24,6,531277.92,22136.58,257,257,0,0,,
