sku_id,channel_id,center_id,week_start_date,target_demand_next_1w,baseline_pred,demand_pred,abs_error,ape,error,promo_flag,stockout_flag,inventory_cover_weeks,forecast_error_direction,high_ape_flag
SKU0025,ONLINE_MALL,FC_INCHEON,2025-12-08,11.0,8.75,6.897345858460136,4.1026541415398645,0.3729685583218058,-4.1026541415398645,0,0,13.371428571428572,UNDER_FORECAST,0
SKU0025,ONLINE_MALL,FC_INCHEON,2025-12-15,6.0,9.0,8.626527736948221,2.626527736948221,0.4377546228247035,2.626527736948221,0,0,11.555555555555555,OVER_FORECAST,0
SKU0025,ONLINE_MALL,FC_INCHEON,2025-12-22,5.0,8.25,7.179924332655523,2.1799243326555238,0.4359848665311047,2.1799243326555238,0,0,5.9393939393939394,OVER_FORECAST,0
SKU0025,ONLINE_MALL,MFC_GANGNAM,2025-11-03,3.0,5.5,6.642832516152457,3.642832516152457,1.2142775053841524,3.642832516152457,0,0,34.90909090909091,OVER_FORECAST,1
SKU0025,ONLINE_MALL,MFC_GANGNAM,2025-11-10,5.0,6.25,5.873621072181613,0.8736210721816127,0.1747242144363225,0.8736210721816127,0,0,28.64,OVER_FORECAST,0
SKU0025,ONLINE_MALL,MFC_GANGNAM,2025-11-17,8.0,5.75,5.805922343776423,2.194077656223577,0.2742597070279471,-2.194077656223577,0,0,43.47826086956522,UNDER_FORECAST,0
SKU0025,ONLINE_MALL,MFC_GANGNAM,2025-11-24,6.0,5.75,6.513732283435921,0.513732283435921,0.0856220472393201,0.513732283435921,0,0,42.26086956521739,OVER_FORECAST,0
SKU0025,ONLINE_MALL,MFC_GANGNAM,2025-12-01,6.0,6.25,6.207872260591161,0.2078722605911611,0.0346453767651935,0.2078722605911611,0,0,33.76,OVER_FORECAST,0
SKU0025,ONLINE_MALL,MFC_GANGNAM,2025-12-08,8.0,5.25,5.955455170383301,2.044544829616699,0.2555681037020874,-2.044544829616699,0,0,51.61904761904762,UNDER_FORECAST,0
SKU0025,ONLINE_MALL,MFC_GANGNAM,2025-12-15,6.0,6.0,7.03039776975044,1.03039776975044,0.1717329616250733,1.03039776975044,0,0,43.0,OVER_FORECAST,0
SKU0025,ONLINE_MALL,MFC_GANGNAM,2025-12-22,6.0,6.75,6.905256209191096,0.905256209191096,0.1508760348651826,0.905256209191096,0,0,33.629629629629626,OVER_FORECAST,0
SKU0025,ROCKET_DELIVERY,FC_DONGTAN,2025-11-03,5.0,8.25,7.882893813583201,2.882893813583201,0.5765787627166402,2.882893813583201,0,0,25.57575757575757,OVER_FORECAST,1
SKU0025,ROCKET_DELIVERY,FC_DONGTAN,2025-11-10,7.0,8.75,8.16814011245905,1.1681401124590494,0.1668771589227213,1.1681401124590494,0,0,37.71428571428572,OVER_FORECAST,0
SKU0025,ROCKET_DELIVERY,FC_DONGTAN,2025-11-17,6.0,7.75,8.304099613839357,2.304099613839357,0.3840166023065595,2.304099613839357,0,0,39.61290322580645,OVER_FORECAST,0
SKU0025,ROCKET_DELIVERY,FC_DONGTAN,2025-11-24,13.0,7.0,7.147040966935746,5.852959033064254,0.4502276179280195,-5.852959033064254,0,0,25.0,UNDER_FORECAST,0
SKU0025,ROCKET_DELIVERY,FC_DONGTAN,2025-12-01,8.0,6.0,6.679841656433018,1.320158343566982,0.1650197929458727,-1.320158343566982,0,0,47.16666666666666,UNDER_FORECAST,0
SKU0025,ROCKET_DELIVERY,FC_DONGTAN,2025-12-08,10.0,7.75,8.747917033287122,1.2520829667128783,0.1252082966712878,-1.2520829667128783,0,0,28.516129032258064,UNDER_FORECAST,0
SKU0025,ROCKET_DELIVERY,FC_DONGTAN,2025-12-15,10.0,8.5,8.416255974908987,1.583744025091013,0.1583744025091013,-1.583744025091013,0,0,40.8235294117647,UNDER_FORECAST,0
SKU0025,ROCKET_DELIVERY,FC_DONGTAN,2025-12-22,10.0,9.25,8.84135597243462,1.15864402756538,0.115864402756538,-1.15864402756538,0,0,34.91891891891892,UNDER_FORECAST,0
SKU0025,ROCKET_DELIVERY,FC_INCHEON,2025-11-03,4.0,6.5,6.905340908673688,2.905340908673688,0.726335227168422,2.905340908673688,0,0,16.76923076923077,OVER_FORECAST,1
SKU0025,ROCKET_DELIVERY,FC_INCHEON,2025-11-10,12.0,8.0,6.365493511364239,5.634506488635761,0.4695422073863134,-5.634506488635761,0,0,12.375,UNDER_FORECAST,0
SKU0025,ROCKET_DELIVERY,FC_INCHEON,2025-11-17,4.0,7.25,7.084966567999982,3.084966567999982,0.7712416419999955,3.084966567999982,0,0,12.275862068965518,OVER_FORECAST,1
SKU0025,ROCKET_DELIVERY,FC_INCHEON,2025-11-24,4.0,8.0,6.329772218352196,2.329772218352196,0.582443054588049,2.329772218352196,0,0,8.0,OVER_FORECAST,1
SKU0025,ROCKET_DELIVERY,FC_INCHEON,2025-12-01,6.0,7.5,6.044893046573678,0.0448930465736783,0.0074821744289463,0.0448930465736783,0,0,7.066666666666666,OVER_FORECAST,0
SKU0025,ROCKET_DELIVERY,FC_INCHEON,2025-12-08,5.0,6.0,5.733683832240412,0.7336838322404118,0.1467367664480823,0.7336838322404118,0,0,19.5,OVER_FORECAST,0
SKU0025,ROCKET_DELIVERY,FC_INCHEON,2025-12-15,2.0,6.5,5.941480986571145,3.941480986571145,1.9707404932855723,3.941480986571145,0,0,16.0,OVER_FORECAST,1
SKU0025,ROCKET_DELIVERY,FC_INCHEON,2025-12-22,12.0,4.5,5.038390132992033,6.961609867007967,0.5801341555839973,-6.961609867007967,0,0,10.88888888888889,UNDER_FORECAST,1
SKU0025,ROCKET_DELIVERY,MFC_GANGNAM,2025-11-03,5.0,4.0,4.764323200211417,0.2356767997885827,0.0471353599577165,-0.2356767997885827,0,0,48.0,UNDER_FORECAST,0
SKU0025,ROCKET_DELIVERY,MFC_GANGNAM,2025-11-10,7.0,3.75,4.675439829359997,2.3245601706400034,0.3320800243771433,-2.3245601706400034,0,0,47.73333333333333,UNDER_FORECAST,0
SKU0025,ROCKET_DELIVERY,MFC_GANGNAM,2025-11-17,6.0,3.5,4.40917845804308,1.5908215419569205,0.2651369236594867,-1.5908215419569205,0,0,52.0,UNDER_FORECAST,0
SKU0025,ROCKET_DELIVERY,MFC_GANGNAM,2025-11-24,2.0,5.25,5.644018245461755,3.644018245461755,1.8220091227308772,3.644018245461755,0,0,46.285714285714285,OVER_FORECAST,1
SKU0025,ROCKET_DELIVERY,MFC_GANGNAM,2025-12-01,3.0,5.5,5.429704695732248,2.429704695732248,0.8099015652440826,2.429704695732248,0,0,38.36363636363637,OVER_FORECAST,1
SKU0025,ROCKET_DELIVERY,MFC_GANGNAM,2025-12-08,11.0,5.0,4.862379907122294,6.137620092877706,0.5579654629888823,-6.137620092877706,0,0,52.0,UNDER_FORECAST,1
SKU0025,ROCKET_DELIVERY,MFC_GANGNAM,2025-12-15,6.0,4.5,5.716982798694765,0.2830172013052348,0.0471695335508724,-0.2830172013052348,0,0,52.0,UNDER_FORECAST,0
SKU0025,ROCKET_DELIVERY,MFC_GANGNAM,2025-12-22,2.0,5.5,5.691172803697489,3.691172803697489,1.8455864018487445,3.691172803697489,0,0,41.27272727272727,OVER_FORECAST,1
SKU0026,GLOBAL_MALL,FC_DONGTAN,2025-11-03,3.0,4.0,4.640716083275425,1.640716083275425,0.5469053610918083,1.640716083275425,0,0,52.0,OVER_FORECAST,1
SKU0026,GLOBAL_MALL,FC_DONGTAN,2025-11-10,5.0,4.0,4.274550827019413,0.7254491729805874,0.1450898345961175,-0.7254491729805874,0,0,52.0,UNDER_FORECAST,0
SKU0026,GLOBAL_MALL,FC_DONGTAN,2025-11-17,3.0,3.75,4.602005162752016,1.6020051627520155,0.5340017209173386,1.6020051627520155,0,0,52.0,OVER_FORECAST,1
SKU0026,GLOBAL_MALL,FC_DONGTAN,2025-11-24,3.0,3.75,3.903979965234155,0.9039799652341548,0.3013266550780516,0.9039799652341548,0,0,52.0,OVER_FORECAST,0
SKU0026,GLOBAL_MALL,FC_DONGTAN,2025-12-01,7.0,3.75,3.9912644800729136,3.0087355199270864,0.4298193599895837,-3.0087355199270864,0,0,52.0,UNDER_FORECAST,0
SKU0026,GLOBAL_MALL,FC_DONGTAN,2025-12-08,7.0,3.5,4.646818310714083,2.3531816892859174,0.336168812755131,-2.3531816892859174,0,0,52.0,UNDER_FORECAST,0
SKU0026,GLOBAL_MALL,FC_DONGTAN,2025-12-15,5.0,4.5,5.386279181894103,0.3862791818941025,0.0772558363788205,0.3862791818941025,0,0,48.888888888888886,OVER_FORECAST,0
SKU0026,GLOBAL_MALL,FC_DONGTAN,2025-12-22,4.0,5.0,5.122703186547555,1.1227031865475547,0.2806757966368887,1.1227031865475547,0,0,52.0,OVER_FORECAST,0
SKU0026,GLOBAL_MALL,FC_INCHEON,2025-11-03,3.0,2.0,2.3626431048500427,0.6373568951499573,0.2124522983833191,-0.6373568951499573,0,0,52.0,UNDER_FORECAST,0
SKU0026,GLOBAL_MALL,FC_INCHEON,2025-11-10,1.0,2.25,2.457119492231638,1.4571194922316382,1.4571194922316382,1.4571194922316382,0,0,52.0,OVER_FORECAST,1
SKU0026,GLOBAL_MALL,FC_INCHEON,2025-11-17,2.0,2.5,2.5291266265345733,0.5291266265345733,0.2645633132672866,0.5291266265345733,0,0,52.0,OVER_FORECAST,0
SKU0026,GLOBAL_MALL,FC_INCHEON,2025-11-24,5.0,2.25,2.5071257502683504,2.4928742497316496,0.4985748499463299,-2.4928742497316496,0,0,52.0,UNDER_FORECAST,0
SKU0026,GLOBAL_MALL,FC_INCHEON,2025-12-01,0.0,2.25,2.987312565879788,2.987312565879788,,2.987312565879788,0,0,52.0,OVER_FORECAST,0
SKU0026,GLOBAL_MALL,FC_INCHEON,2025-12-08,2.0,2.75,2.5684131376682817,0.5684131376682817,0.2842065688341408,0.5684131376682817,0,0,52.0,OVER_FORECAST,0
SKU0026,GLOBAL_MALL,FC_INCHEON,2025-12-15,2.0,2.0,2.212603616375584,0.212603616375584,0.106301808187792,0.212603616375584,0,0,52.0,OVER_FORECAST,0
SKU0026,GLOBAL_MALL,FC_INCHEON,2025-12-22,2.0,2.25,2.411150158855307,0.4111501588553068,0.2055750794276534,0.4111501588553068,0,0,52.0,OVER_FORECAST,0
SKU0026,GLOBAL_MALL,MFC_GANGNAM,2025-11-03,4.0,2.0,2.052156921139644,1.947843078860356,0.486960769715089,-1.947843078860356,0,0,52.0,UNDER_FORECAST,0
SKU0026,GLOBAL_MALL,MFC_GANGNAM,2025-11-10,2.0,2.0,2.376078917326244,0.376078917326244,0.188039458663122,0.376078917326244,0,0,52.0,OVER_FORECAST,0
SKU0026,GLOBAL_MALL,MFC_GANGNAM,2025-11-17,1.0,2.75,2.622567673136638,1.622567673136638,1.622567673136638,1.622567673136638,0,0,52.0,OVER_FORECAST,1
SKU0026,GLOBAL_MALL,MFC_GANGNAM,2025-11-24,2.0,2.75,2.5152670577844907,0.5152670577844907,0.2576335288922453,0.5152670577844907,0,0,52.0,OVER_FORECAST,0
SKU0026,GLOBAL_MALL,MFC_GANGNAM,2025-12-01,4.0,2.0,2.159457536491792,1.840542463508208,0.460135615877052,-1.840542463508208,0,0,52.0,UNDER_FORECAST,0
SKU0026,GLOBAL_MALL,MFC_GANGNAM,2025-12-08,4.0,2.0,2.574625459805966,1.425374540194034,0.3563436350485085,-1.425374540194034,0,0,52.0,UNDER_FORECAST,0
SKU0026,GLOBAL_MALL,MFC_GANGNAM,2025-12-15,2.0,2.0,2.6805885937690768,0.6805885937690768,0.3402942968845384,0.6805885937690768,0,0,52.0,OVER_FORECAST,0
SKU0026,GLOBAL_MALL,MFC_GANGNAM,2025-12-22,3.0,2.5,2.622567673136638,0.3774323268633619,0.1258107756211206,-0.3774323268633619,0,0,52.0,UNDER_FORECAST,0
SKU0026,ONLINE_MALL,FC_DONGTAN,2025-11-03,14.0,11.0,12.243382552354609,1.756617447645393,0.1254726748318138,-1.756617447645393,0,0,21.363636363636363,UNDER_FORECAST,0
SKU0026,ONLINE_MALL,FC_DONGTAN,2025-11-10,11.0,12.25,12.43500153081274,1.435001530812741,0.1304546846193401,1.435001530812741,0,0,17.959183673469386,OVER_FORECAST,0
SKU0026,ONLINE_MALL,FC_DONGTAN,2025-11-17,14.0,12.5,13.218192110513188,0.7818078894868119,0.0558434206776294,-0.7818078894868119,0,0,26.08,UNDER_FORECAST,0
SKU0026,ONLINE_MALL,FC_DONGTAN,2025-11-24,18.0,12.0,12.065379898618666,5.934620101381334,0.3297011167434074,-5.934620101381334,0,0,25.0,UNDER_FORECAST,0
SKU0026,ONLINE_MALL,FC_DONGTAN,2025-12-01,12.0,13.5,13.459639008306576,1.459639008306576,0.121636584025548,1.459639008306576,0,0,19.62962962962963,OVER_FORECAST,0
SKU0026,ONLINE_MALL,FC_DONGTAN,2025-12-08,19.0,14.0,15.028619900620123,3.971380099379875,0.2090200052305197,-3.971380099379875,0,0,31.642857142857142,UNDER_FORECAST,0
SKU0026,ONLINE_MALL,FC_DONGTAN,2025-12-15,13.0,13.5,14.449410786756635,1.449410786756637,0.1114931374428182,1.449410786756637,0,0,16.296296296296298,OVER_FORECAST,0
SKU0026,ONLINE_MALL,FC_DONGTAN,2025-12-22,18.0,15.5,14.166748358528938,3.833251641471062,0.2129584245261701,-3.833251641471062,0,0,22.64516129032258,UNDER_FORECAST,0
SKU0026,ONLINE_MALL,FC_INCHEON,2025-11-03,10.0,7.75,8.304474991766181,1.695525008233819,0.1695525008233818,-1.695525008233819,0,0,30.06451612903226,UNDER_FORECAST,0
SKU0026,ONLINE_MALL,FC_INCHEON,2025-11-10,6.0,8.75,8.787359309874981,2.787359309874981,0.4645598849791635,2.787359309874981,0,0,25.82857142857143,OVER_FORECAST,0
SKU0026,ONLINE_MALL,FC_INCHEON,2025-11-17,5.0,9.0,8.377880696967585,3.377880696967585,0.675576139393517,3.377880696967585,0,0,34.111111111111114,OVER_FORECAST,1
SKU0026,ONLINE_MALL,FC_INCHEON,2025-11-24,16.0,8.25,7.358034362640326,8.641965637359675,0.5401228523349797,-8.641965637359675,0,0,29.69696969696969,UNDER_FORECAST,1
SKU0026,ONLINE_MALL,FC_INCHEON,2025-12-01,6.0,7.75,9.19096306988689,3.190963069886889,0.5318271783144816,3.190963069886889,0,0,33.54838709677419,OVER_FORECAST,1
SKU0026,ONLINE_MALL,FC_INCHEON,2025-12-08,9.0,9.0,8.421493172281828,0.5785068277181722,0.0642785364131302,-0.5785068277181722,0,0,26.77777777777778,UNDER_FORECAST,0
SKU0026,ONLINE_MALL,FC_INCHEON,2025-12-15,8.0,8.0,8.646711049776247,0.6467110497762469,0.0808388812220308,0.6467110497762469,0,0,41.125,OVER_FORECAST,0
SKU0026,ONLINE_MALL,FC_INCHEON,2025-12-22,21.0,8.75,9.006340839649901,11.9936591603501,0.571126626683338,-11.9936591603501,0,0,35.885714285714286,UNDER_FORECAST,1
SKU0026,ONLINE_MALL,MFC_GANGNAM,2025-11-03,3.0,6.25,5.942923743684706,2.942923743684706,0.9809745812282354,2.942923743684706,0,0,40.0,OVER_FORECAST,1
SKU0026,ONLINE_MALL,MFC_GANGNAM,2025-11-10,6.0,4.5,5.063128257579093,0.936871742420907,0.1561452904034845,-0.936871742420907,0,0,52.0,UNDER_FORECAST,0
SKU0026,ONLINE_MALL,MFC_GANGNAM,2025-11-17,5.0,3.75,5.011060639274014,0.0110606392740137,0.0022121278548027,0.0110606392740137,0,0,52.0,OVER_FORECAST,0
SKU0026,ONLINE_MALL,MFC_GANGNAM,2025-11-24,7.0,4.75,5.282329698242108,1.7176703017578916,0.2453814716796988,-1.7176703017578916,0,0,52.0,UNDER_FORECAST,0
SKU0026,ONLINE_MALL,MFC_GANGNAM,2025-12-01,6.0,4.25,5.051584907833204,0.9484150921667958,0.1580691820277993,-0.9484150921667958,0,0,52.0,UNDER_FORECAST,0
SKU0026,ONLINE_MALL,MFC_GANGNAM,2025-12-08,5.0,5.25,5.453891500620239,0.4538915006202391,0.0907783001240478,0.4538915006202391,0,0,50.47619047619048,OVER_FORECAST,0
SKU0026,ONLINE_MALL,MFC_GANGNAM,2025-12-15,15.0,6.0,6.088332753832295,8.911667246167706,0.5941111497445137,-8.911667246167706,0,0,52.0,UNDER_FORECAST,1
SKU0026,ONLINE_MALL,MFC_GANGNAM,2025-12-22,4.0,5.75,6.239675071366688,2.239675071366688,0.5599187678416719,2.239675071366688,0,0,52.0,OVER_FORECAST,1
SKU0026,ROCKET_DELIVERY,FC_DONGTAN,2025-11-03,19.0,13.75,12.833181863759876,6.166818136240124,0.3245693755915855,-6.166818136240124,0,0,17.09090909090909,UNDER_FORECAST,0
SKU0026,ROCKET_DELIVERY,FC_DONGTAN,2025-11-10,8.0,12.0,12.694178877319134,4.694178877319134,0.5867723596648917,4.694178877319134,0,0,18.33333333333333,OVER_FORECAST,1
SKU0026,ROCKET_DELIVERY,FC_DONGTAN,2025-11-17,4.0,11.25,13.213118981891624,9.213118981891624,2.303279745472906,9.213118981891624,0,0,28.97777777777777,OVER_FORECAST,1
SKU0026,ROCKET_DELIVERY,FC_DONGTAN,2025-11-24,8.0,10.25,9.429558251098904,1.429558251098905,0.1786947813873631,1.429558251098905,0,0,29.26829268292683,OVER_FORECAST,0
SKU0026,ROCKET_DELIVERY,FC_DONGTAN,2025-12-01,15.0,9.75,10.12366271530944,4.87633728469056,0.325089152312704,-4.87633728469056,0,0,27.17948717948718,UNDER_FORECAST,0
SKU0026,ROCKET_DELIVERY,FC_DONGTAN,2025-12-08,19.0,9.0,13.289094720188828,5.710905279811172,0.3005739620953248,-5.710905279811172,0,0,49.22222222222222,UNDER_FORECAST,0
SKU0026,ROCKET_DELIVERY,FC_DONGTAN,2025-12-15,12.0,8.5,11.29041200282349,0.7095879971765093,0.0591323330980424,-0.7095879971765093,0,0,25.88235294117647,UNDER_FORECAST,0
SKU0026,ROCKET_DELIVERY,FC_DONGTAN,2025-12-22,10.0,11.0,11.974482798518483,1.9744827985184836,0.1974482798518483,1.9744827985184836,0,0,31.90909090909091,OVER_FORECAST,0
SKU0026,ROCKET_DELIVERY,FC_INCHEON,2025-11-03,9.0,7.0,6.088037404506616,2.9119625954933843,0.3235513994992649,-2.9119625954933843,0,0,33.285714285714285,UNDER_FORECAST,0
SKU0026,ROCKET_DELIVERY,FC_INCHEON,2025-11-10,14.0,5.5,6.347282391319266,7.652717608680734,0.5466226863343382,-7.652717608680734,0,0,41.09090909090909,UNDER_FORECAST,1
SKU0026,ROCKET_DELIVERY,FC_INCHEON,2025-11-17,8.0,6.75,7.515508861508344,0.4844911384916557,0.0605613923114569,-0.4844911384916557,0,0,45.48148148148148,UNDER_FORECAST,0
SKU0026,ROCKET_DELIVERY,FC_INCHEON,2025-11-24,9.0,9.25,8.61292770695809,0.3870722930419106,0.0430080325602122,-0.3870722930419106,0,0,26.486486486486488,UNDER_FORECAST,0
SKU0026,ROCKET_DELIVERY,FC_INCHEON,2025-12-01,11.0,8.5,8.528887871718203,2.4711121282817974,0.224646557116527,-2.4711121282817974,0,0,30.58823529411765,UNDER_FORECAST,0
SKU0026,ROCKET_DELIVERY,FC_INCHEON,2025-12-08,4.0,9.75,9.356493062382183,5.356493062382183,1.3391232655955458,5.356493062382183,0,0,24.71794871794872,OVER_FORECAST,1
SKU0026,ROCKET_DELIVERY,FC_INCHEON,2025-12-15,14.0,10.25,9.015216941756652,4.984783058243348,0.3560559327316677,-4.984783058243348,0,0,32.09756097560975,UNDER_FORECAST,0
SKU0026,ROCKET_DELIVERY,FC_INCHEON,2025-12-22,13.0,7.75,9.242875829751194,3.7571241702488063,0.2890095515576005,-3.7571241702488063,0,0,40.516129032258064,UNDER_FORECAST,0
SKU0026,ROCKET_DELIVERY,MFC_GANGNAM,2025-11-03,6.0,6.5,5.850584273245587,0.1494157267544134,0.0249026211257355,-0.1494157267544134,0,0,38.46153846153846,UNDER_FORECAST,0
SKU0026,ROCKET_DELIVERY,MFC_GANGNAM,2025-11-10,2.0,4.75,5.221936375996496,3.221936375996496,1.6109681879982478,3.221936375996496,0,0,52.0,OVER_FORECAST,1
SKU0026,ROCKET_DELIVERY,MFC_GANGNAM,2025-11-17,13.0,5.5,5.561647603025479,7.438352396974521,0.5721809536134247,-7.438352396974521,0,0,52.0,UNDER_FORECAST,1
SKU0026,ROCKET_DELIVERY,MFC_GANGNAM,2025-11-24,3.0,4.25,5.509139545401371,2.5091395454013714,0.8363798484671238,2.5091395454013714,0,0,52.0,OVER_FORECAST,1
SKU0026,ROCKET_DELIVERY,MFC_GANGNAM,2025-12-01,10.0,6.5,5.795431628940141,4.204568371059859,0.4204568371059859,-4.204568371059859,0,0,41.53846153846154,UNDER_FORECAST,0
SKU0026,ROCKET_DELIVERY,MFC_GANGNAM,2025-12-08,3.0,6.0,6.351568898041999,3.3515688980419998,1.1171896326806663,3.3515688980419998,0,0,44.16666666666666,OVER_FORECAST,1
SKU0026,ROCKET_DELIVERY,MFC_GANGNAM,2025-12-15,10.0,7.0,6.237781389543893,3.762218610456107,0.3762218610456107,-3.762218610456107,0,0,51.285714285714285,UNDER_FORECAST,0
SKU0026,ROCKET_DELIVERY,MFC_GANGNAM,2025-12-22,10.0,7.25,7.0902829013279325,2.9097170986720675,0.2909717098672068,-2.9097170986720675,0,0,44.689655172413794,UNDER_FORECAST,0
SKU0027,GLOBAL_MALL,FC_DONGTAN,2025-11-03,8.0,6.5,6.646597317320975,1.3534026826790253,0.1691753353348781,-1.3534026826790253,0,0,52.0,UNDER_FORECAST,0
SKU0027,GLOBAL_MALL,FC_DONGTAN,2025-11-10,8.0,6.5,7.188515961319623,0.8114840386803772,0.1014355048350471,-0.8114840386803772,0,0,45.38461538461539,UNDER_FORECAST,0
SKU0027,GLOBAL_MALL,FC_DONGTAN,2025-11-17,7.0,7.5,6.946030577805655,0.0539694221943447,0.0077099174563349,-0.0539694221943447,0,0,36.266666666666666,UNDER_FORECAST,0
SKU0027,GLOBAL_MALL,FC_DONGTAN,2025-11-24,7.0,7.5,6.405351208868516,0.5946487911314842,0.0849498273044977,-0.5946487911314842,0,0,29.6,UNDER_FORECAST,0
SKU0027,GLOBAL_MALL,FC_DONGTAN,2025-12-01,5.0,7.5,6.294573810923223,1.2945738109232223,0.2589147621846445,1.2945738109232223,0,0,24.0,OVER_FORECAST,0
SKU0027,GLOBAL_MALL,FC_DONGTAN,2025-12-08,3.0,7.5,5.815285202086041,2.8152852020860406,0.9384284006953468,2.8152852020860406,0,0,18.8,OVER_FORECAST,1
SKU0027,GLOBAL_MALL,FC_DONGTAN,2025-12-15,7.0,6.75,6.913197062932751,0.0868029370672491,0.0124004195810355,-0.0868029370672491,0,0,51.55555555555556,UNDER_FORECAST,0
SKU0027,GLOBAL_MALL,FC_DONGTAN,2025-12-22,12.0,5.5,5.967642981270644,6.032357018729356,0.5026964182274464,-6.032357018729356,0,0,47.81818181818182,UNDER_FORECAST,1
SKU0027,GLOBAL_MALL,FC_INCHEON,2025-11-03,2.0,6.0,5.39236634994864,3.39236634994864,1.69618317497432,3.39236634994864,0,0,22.0,OVER_FORECAST,1
SKU0027,GLOBAL_MALL,FC_INCHEON,2025-11-10,4.0,5.5,5.0348256417852895,1.0348256417852897,0.2587064104463223,1.0348256417852897,0,0,26.545454545454547,OVER_FORECAST,0
SKU0027,GLOBAL_MALL,FC_INCHEON,2025-11-17,9.0,4.25,4.756812974184865,4.243187025815135,0.4714652250905705,-4.243187025815135,0,0,52.0,UNDER_FORECAST,0
SKU0027,GLOBAL_MALL,FC_INCHEON,2025-11-24,5.0,4.0,5.70032767078392,0.7003276707839197,0.1400655341567839,0.7003276707839197,0,0,52.0,OVER_FORECAST,0
SKU0027,GLOBAL_MALL,FC_INCHEON,2025-12-01,5.0,4.5,4.915118331627308,0.0848816683726916,0.0169763336745383,-0.0848816683726916,0,0,44.0,UNDER_FORECAST,0
SKU0027,GLOBAL_MALL,FC_INCHEON,2025-12-08,8.0,4.5,4.8770809955059935,3.1229190044940065,0.3903648755617508,-3.1229190044940065,0,0,39.11111111111112,UNDER_FORECAST,0
SKU0027,GLOBAL_MALL,FC_INCHEON,2025-12-15,7.0,5.25,6.13976171283532,0.8602382871646803,0.1228911838806686,-0.8602382871646803,0,0,52.0,UNDER_FORECAST,0
SKU0027,GLOBAL_MALL,FC_INCHEON,2025-12-22,7.0,6.75,6.266891854668125,0.7331081453318751,0.1047297350474107,-0.7331081453318751,0,0,17.037037037037038,UNDER_FORECAST,0
SKU0027,GLOBAL_MALL,MFC_GANGNAM,2025-11-03,3.0,6.5,5.53549567334476,2.5354956733447604,0.8451652244482535,2.5354956733447604,0,0,5.384615384615385,OVER_FORECAST,1
SKU0027,GLOBAL_MALL,MFC_GANGNAM,2025-11-10,3.0,5.25,4.785562147951397,1.7855621479513974,0.5951873826504658,1.7855621479513974,0,0,32.0,OVER_FORECAST,1
SKU0027,GLOBAL_MALL,MFC_GANGNAM,2025-11-17,4.0,4.25,4.676418150532173,0.6764181505321734,0.1691045376330433,0.6764181505321734,0,1,38.588235294117645,OVER_FORECAST,0
SKU0027,GLOBAL_MALL,MFC_GANGNAM,2025-11-24,5.0,3.5,4.522776162478665,0.4772238375213353,0.095444767504267,-0.4772238375213353,0,1,0.0,UNDER_FORECAST,0
SKU0027,GLOBAL_MALL,MFC_GANGNAM,2025-12-01,4.0,2.25,4.134157511896559,0.134157511896559,0.0335393779741397,0.134157511896559,0,0,16.0,OVER_FORECAST,0
SKU0027,GLOBAL_MALL,MFC_GANGNAM,2025-12-08,4.0,2.25,3.668592239078382,0.3314077609216181,0.0828519402304045,-0.3314077609216181,0,0,0.8888888888888888,UNDER_FORECAST,0
SKU0027,GLOBAL_MALL,MFC_GANGNAM,2025-12-15,7.0,2.75,4.18722164466476,2.81277835533524,0.4018254793336057,-2.81277835533524,0,1,41.09090909090909,UNDER_FORECAST,0
SKU0027,GLOBAL_MALL,MFC_GANGNAM,2025-12-22,4.0,2.75,4.800894200432938,0.8008942004329382,0.2002235501082345,0.8008942004329382,0,1,41.09090909090909,OVER_FORECAST,0
SKU0027,ONLINE_MALL,FC_DONGTAN,2025-11-03,31.0,27.25,24.181410353650048,6.8185896463499525,0.2199545047209662,-6.8185896463499525,0,0,13.211009174311927,UNDER_FORECAST,0
SKU0027,ONLINE_MALL,FC_DONGTAN,2025-11-10,20.0,21.25,23.20810484750078,3.208104847500781,0.160405242375039,3.208104847500781,0,0,13.882352941176473,OVER_FORECAST,0
SKU0027,ONLINE_MALL,FC_DONGTAN,2025-11-17,15.0,23.25,22.369860171296818,7.369860171296818,0.4913240114197878,7.369860171296818,0,0,11.698924731182796,OVER_FORECAST,0
SKU0027,ONLINE_MALL,FC_DONGTAN,2025-11-24,21.0,22.0,21.345362124893587,0.3453621248935867,0.0164458154711231,0.3453621248935867,0,0,10.090909090909092,OVER_FORECAST,0
SKU0027,ONLINE_MALL,FC_DONGTAN,2025-12-01,25.0,20.5,21.70506812711019,3.2949318728898085,0.1317972749155923,-3.2949318728898085,0,0,8.78048780487805,UNDER_FORECAST,0
SKU0027,ONLINE_MALL,FC_DONGTAN,2025-12-08,16.0,20.75,22.631648413371583,6.631648413371586,0.4144780258357241,6.631648413371586,0,0,6.795180722891566,OVER_FORECAST,0
SKU0027,ONLINE_MALL,FC_DONGTAN,2025-12-15,15.0,19.5,20.396705854605383,5.396705854605383,0.3597803903070255,5.396705854605383,0,0,17.846153846153847,OVER_FORECAST,0
SKU0027,ONLINE_MALL,FC_DONGTAN,2025-12-22,35.0,18.5,20.174913691497835,14.825086308502163,0.4235738945286333,-14.825086308502163,0,0,14.216216216216216,UNDER_FORECAST,0
